wildtype	stage1	stage2	stage3	geneset	trend	element_type	gene
1	4	1	1	CAFFAREL_RESPONSE_TO_THC_8HR_5_UP	trend1	gene	TES
1	4	1	1	CAFFAREL_RESPONSE_TO_THC_8HR_5_UP	trend1	gene	USP3
1	4	1	1	CAFFAREL_RESPONSE_TO_THC_8HR_5_UP	trend1	gene	ZFP36L1
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	ACTB
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	DUSP5
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	E2F2
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	EIF4A1
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	GAPDH
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	HSP90AB1
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	ID1
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	MIR22HG
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	trend1	gene	SERPINE1
1	4	1	1	DASU_IL6_SIGNALING_DN	trend1	gene	ASNS
1	4	1	1	DASU_IL6_SIGNALING_DN	trend1	gene	SEPTIN11
1	4	1	1	DASU_IL6_SIGNALING_DN	trend1	gene	SERPINE1
1	4	1	1	DASU_IL6_SIGNALING_DN	trend1	gene	TMBIM6
1	4	1	1	DASU_IL6_SIGNALING_DN	trend1	gene	TPM1
1	4	1	1	FARDIN_HYPOXIA_9	trend1	gene	AK4
1	4	1	1	FARDIN_HYPOXIA_9	trend1	gene	ALDOC
1	4	1	1	FARDIN_HYPOXIA_9	trend1	gene	BNIP3
1	4	1	1	FARDIN_HYPOXIA_9	trend1	gene	DDIT4
1	4	1	1	FARDIN_HYPOXIA_9	trend1	gene	FAM162A
1	4	1	1	FARDIN_HYPOXIA_9	trend1	gene	PDK1
1	4	1	1	FARDIN_HYPOXIA_9	trend1	gene	VEGFA
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	AURKA
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	AURKB
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	BUB1
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	CDC7
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	CDK1
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	CHEK1
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	MASTL
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	MELK
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	NEK2
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	PBK
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	PLK1
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	PLK4
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	SRPK1
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	TTK
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED	trend1	gene	VRK1
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	ATP11B
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	EIF4G2
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	GPT2
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	IFT88
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	LAMB2
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	NEB
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	NOP58
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	RBM45
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	RHOBTB1
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	RIF1
1	4	1	1	GHO_ATF5_TARGETS_UP	trend1	gene	TAB2
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	ALPL
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	BLK
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	CD74
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	CYFIP2
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	DESI1
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	EID1
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	EMP1
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	EVL
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	GAB1
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	GBP2
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	GIMAP4
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	GM2A
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	MYO7A
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	SERINC3
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	SLC66A3
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	TMEM229B
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	TMSB10
1	4	1	1	GREENBAUM_E2A_TARGETS_DN	trend1	gene	XRCC6
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	ADNP
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	ATP5F1B
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	CHPF
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	COL6A2
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	JUNB
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	KDM6A
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	MCF2
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	PNOC
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	RPL15
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	RPL19
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	RPL31
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	RPP30
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	RPS13
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	RPS4X
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	RPS5
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	SPRY1
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	TANK
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP	trend1	gene	UBA52
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	CCND2
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	DDX17
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	HLA-DRA
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	LAPTM5
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	MEF2C
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	PDGFRA
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	REL
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	SGK1
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	TNFAIP3
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	TRIM22
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	gene	VIM
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	CEBPB
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	TP53
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	NFATC2
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	NR1I2
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	STAT3
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	RBMX
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	E2F4
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	HIF1A
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	ATF4
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	E2F1
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	SP3
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	PAX5
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	NFKB1
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	SP1
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	IRF3
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	HDAC1
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	GATA4
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	SMAD4
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	trend1	tf	APC
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	BAZ2A
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	CYBA
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	DAZAP2
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	LGALS9
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	PIM2
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	PPT1
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	S100A13
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	SPINT1
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	trend2	gene	TGFB1
8	2	1	1	IM_SREBF1A_TARGETS	trend2	gene	ACACB
8	2	1	1	IM_SREBF1A_TARGETS	trend2	gene	ATOX1
8	2	1	1	IM_SREBF1A_TARGETS	trend2	gene	DPY19L3
8	2	1	1	IM_SREBF1A_TARGETS	trend2	gene	SREBF1
8	2	1	1	IM_SREBF1A_TARGETS	trend2	gene	ULK2
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	ACSM2A
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	DHRS3
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	DUSP8
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	ELL2
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	IRS2
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	OSBP
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	PER1
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	RAP1GAP2
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	RORA
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	S1PR1
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	SPTBN1
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN	trend2	gene	ZNF331
8	2	1	1	MCBRYAN_TERMINAL_END_BUD_DN	trend2	gene	CORO1A
8	2	1	1	MCBRYAN_TERMINAL_END_BUD_DN	trend2	gene	ETS1
8	2	1	1	MCBRYAN_TERMINAL_END_BUD_DN	trend2	gene	GSN
8	2	1	1	MCBRYAN_TERMINAL_END_BUD_DN	trend2	gene	LCK
8	2	1	1	MCBRYAN_TERMINAL_END_BUD_DN	trend2	gene	NRIP1
8	2	1	1	MCBRYAN_TERMINAL_END_BUD_DN	trend2	gene	PHGDH
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	APLP2
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	LMBRD1
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	ORMDL3
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	PDK2
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	PLPP3
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	PTPRN2
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	SDK2
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	SH3BGRL2
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	SIAH1
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	trend2	gene	TMEM243
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	CNOT2
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	DKC1
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	HSF1
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	NPRL2
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	RAD51
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	SKIL
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	SMARCA4
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	UCHL1
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN	trend2	gene	VAMP5
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	AGTPBP1
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	C9orf64
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	CENPP
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	FAF2
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	ISCA1
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	NSD1
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	SEMA4D
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	SFXN1
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	TSPAN17
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN	trend2	gene	ZNF346
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	BAX
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	CASP6
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	CIT
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	DNAJB6
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	MT3
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	NRGN
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	PAFAH1B1
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	PREP
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	RXRA
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	trend2	gene	SPTBN1
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN	trend2	gene	GATD3
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN	trend2	gene	HMMR
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN	trend2	gene	PALLD
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN	trend2	gene	RABIF
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN	trend2	gene	RBBP6
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN	trend2	gene	SRRM1
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN	trend2	gene	UBE3D
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	LYN
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	MAPK3
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	MAPKAPK2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	MKNK2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PACSIN2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PCK2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PIM1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PRKAG2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	HDAC3
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	SP1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	SIRT1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	STAT3
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	JUN
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	E2F1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	STAT6
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	PPARG
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	TP53
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	CREBBP
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	SMAD4
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	NR1I2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	AR
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	TWIST1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	ESR2
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	C3AR1
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	CLTC
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	P2RY2
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	PFN1
1	2	4	1	BIOCARTA_ERBB3_PATHWAY	trend3	gene	ERBB3
1	2	4	1	BIOCARTA_ERBB3_PATHWAY	trend3	gene	NRG1
1	2	4	1	BIOCARTA_ERBB3_PATHWAY	trend3	gene	UBE2D1
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	HK1
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	KHK
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	MPI
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	PGM1
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	PYGL
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	PYGM
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	TPI1
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	JAK1
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	JAK2
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	JAK3
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	SOCS3
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT1
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT3
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT5A
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT5B
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	TYK2
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	BRF1
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C1
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C3
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C4
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C5
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	SSB
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	TBP
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	ANPEP
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	CKM
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	EIF4E
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	FBL
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	GPT
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	MAPK14
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	NCL
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	ANP32A
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	APEX1
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	CREBBP
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	DFFA
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	DFFB
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	GZMA
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	GZMB
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	HMGB2
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	PRF1
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	SET
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	ATG14
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	BECN1
